Send Rates,Block Size,Orderers,Avg Latency,Throughput
45.1,550,7,1.23,43
95.1,695,9,0.84,80.9
125.2,420,5,0.8,121.3
25,240,9,1.15,24
160.3,710,7,0.73,156.1
60.1,55,7,0.59,53.7
130.1,140,7,0.85,119.2
180.6,335,3,0.67,164.4
180.3,530,9,0.67,163.9
180.3,575,5,0.76,157.5
194.6,690,9,0.86,155.9
175.2,135,3,0.64,163.5
70.1,20,9,0.2,69.9
175.3,450,9,0.7,161.6
105.1,250,5,0.8,96.5
120.2,145,9,0.84,97.9
130.2,565,5,0.83,118.9
70.1,465,7,1.12,61.7
60.1,470,3,1.28,53.7
120.1,590,5,0.81,98.3
190.3,635,5,0.76,159.2
115.2,470,5,0.84,97.5
95.1,735,7,0.82,79.7
195.7,245,3,0.75,157.4
150.2,425,5,0.81,120.5
40,395,7,1.22,39.6
110.3,665,3,0.89,97.1
180.3,555,9,0.67,163
120.3,115,5,0.85,101.1
10,45,3,1.08,10
175.3,185,3,0.75,162.5
145.2,135,9,0.77,123.4
60.1,675,3,1.27,53.4
105.2,30,9,0.25,86.9
105.1,165,7,0.81,97.1
40,555,3,1.22,36.9
155.2,710,7,0.77,121.5
190.6,90,5,0.51,135
110.2,575,5,0.91,95.7
110.2,565,3,0.89,96.2
110.2,325,5,0.88,96.9
130.2,675,9,0.87,119.2
70.1,475,5,1.11,61.4
145.5,415,3,0.87,119.6
40,445,7,1.21,39.4
115.2,235,7,0.84,94.7
135.4,365,3,0.8,122
170.2,120,7,0.74,127.3
190.3,540,7,0.75,161
100.2,15,9,0.15,83.5
175.3,205,5,0.69,162.1
75.1,150,7,1.05,69.4
20,440,5,1.13,19.4
105.1,775,9,0.92,95.2
35,705,5,1.19,34.2
105.1,655,9,0.81,97.3
45.1,645,7,1.23,43.6
35,715,3,1.21,33.9
155.6,595,3,0.79,122.3
140.2,460,5,0.74,120.5
30,205,3,1.17,28.3
85.1,145,3,0.89,81.3
15,110,5,1.12,14.6
75.1,745,9,1.06,69.4
95.1,105,7,0.85,82
60.1,220,9,1.33,58
105.2,495,7,0.91,93.5
135.1,90,9,0.56,106.2
165.3,495,5,0.67,161.6
80.1,765,7,0.93,68.9
170.2,235,5,0.67,161
115.2,640,5,0.85,97.1
100.2,305,3,0.81,96.9
75.1,660,9,1.05,69.3
30,265,7,1.18,29.9
135.2,285,7,0.82,121.1
75.1,480,3,1.05,69.1
180.2,600,9,0.69,164.3
65.1,305,5,1.27,60.5
85.2,400,3,0.96,79.7
110.2,265,7,0.9,95.7
185.6,260,3,0.73,157.2
20,600,3,1.13,19.2
110.3,50,5,0.37,109.2
169.4,490,3,0.65,162.5
165.3,45,3,0.28,123.3
85.1,675,5,0.89,81.5
105.2,405,7,0.8,96.6
105,755,7,0.81,95.9
70.2,440,3,1.15,61.7
140.3,750,3,0.76,121.5
110.2,425,7,0.9,95.3
185.3,325,9,0.78,159.8
145.2,730,3,0.7,122.7
115.4,360,3,0.87,97.5
165.3,315,5,0.67,124.1
45.1,250,5,1.25,43.1
30,345,5,1.16,28.3
55.1,55,7,0.63,49.7
175.5,760,5,0.64,163.2
50.1,160,5,1.26,48
125.2,705,7,0.84,117.7
180.3,735,3,0.68,160.5
105.1,65,9,0.51,87.1
45.1,415,3,1.23,43.7
155.3,300,9,0.81,121.2
95.2,385,3,0.83,81
10,515,9,1.08,9.9
70.1,795,7,1.12,61.3
90.2,240,3,0.92,80.2
150.2,400,5,0.83,121.3
15,170,7,1.1,14.7
75.1,775,3,1.03,69.2
125.3,365,3,0.82,117.3
75.1,545,7,1.08,69.3
70.1,520,3,1.14,61.3
10,765,5,1.11,9.9
145.2,290,9,0.78,122.9
30,495,3,1.17,28.3
20,660,5,1.13,19.4
110.2,30,3,0.23,90.2
30,695,7,1.18,29.8
135.2,695,5,0.78,121.3
55.1,775,5,1.32,52.8
40,385,5,1.19,39.7
169.6,285,3,0.65,162.6
85.1,650,9,0.98,79.7
65.1,500,3,1.29,60.7
40,200,5,1.23,39.5
155.3,725,7,0.73,121.2
199.8,35,7,0.53,140.4
155.2,530,9,0.76,121.6
90.1,600,5,0.91,80
50.1,445,7,1.29,47
110.2,160,3,0.89,95.8
10,120,9,1.08,9.9
80.2,250,3,0.95,69.6
155.1,410,7,0.75,119.9
145.3,730,7,0.75,122.8
169.2,440,3,0.67,162.5
155.3,460,9,0.76,120.4
200.3,80,5,0.58,144.6
165.3,65,9,0.42,124.1
10,140,5,1.11,9.8
125.2,355,5,0.83,116.6
75.1,55,3,0.5,65.4
90.1,445,5,0.89,80.2
70.1,50,3,0.46,69.6
90.1,60,7,0.54,77.8
115.2,560,7,0.86,98.5
115.2,220,7,0.85,95.7
170.1,570,5,0.67,162.9
180.3,415,7,0.67,159.6
115.2,490,9,0.88,96.7
120.2,590,7,0.83,96.9
110.3,165,5,0.87,96.7
180.2,240,5,0.69,164.5
200.2,335,5,0.77,159
140.2,145,9,0.79,120.2
110.2,555,5,0.88,96.6
40.1,670,3,1.22,39.7
145.2,605,7,0.83,119.1
120.2,770,3,0.81,97.3
100.1,430,9,0.81,95.4
45.1,395,7,1.26,43.1
60.1,655,5,1.33,58.1
65.1,590,5,1.28,60.8
115.1,205,3,0.86,96.2
170.3,100,3,0.55,166
75.1,70,7,0.65,65.8
194.1,755,3,0.77,160.3
180.3,370,5,0.67,164
180.2,385,7,0.69,164.3
175.4,680,3,0.66,161.9
20,165,9,1.13,19.3
185.3,540,7,0.77,160.4
65.1,625,5,1.29,60.5
60.1,795,9,1.32,58.9
115.2,455,9,0.88,96.5
175.3,225,9,0.7,163.4
70.1,75,5,0.73,62.1
50.1,215,7,1.28,47.7
150.3,375,9,0.88,119.1
125.2,80,7,0.57,101.1
155.2,485,9,0.74,121.3
170.3,555,5,0.68,160.8
15,145,5,1.13,14.7
135.2,390,5,0.79,121.4
185.2,410,9,0.79,160.2
115.2,20,3,0.15,114.7
20,555,5,1.12,19.3
192.5,210,7,0.83,158.1
85.2,25,7,0.22,84.6
70.1,360,3,1.13,61.4
110.3,500,3,0.89,95.3
50.1,250,9,1.29,47.2
10,555,3,1.1,9.9
175.3,110,9,0.64,127.5
25,260,7,1.16,24
80.2,190,5,0.95,69.7
199.9,235,3,0.72,159.1
190.2,90,3,0.49,136.5
20,490,9,1.14,19.2
180.3,650,9,0.69,162
190.6,460,3,0.76,161.4
65.1,740,5,1.31,60.7
199,665,5,0.75,159.1
150.5,350,3,0.9,120.7
50.1,610,7,1.29,47.4
140.2,230,9,0.78,120.6
175.3,710,9,0.68,163.2
100.2,90,5,0.67,83
175.7,215,5,0.66,163.2
189.4,555,5,0.75,157.6
65.1,10,7,0.12,64.9
25,470,7,1.16,24
20,420,9,1.14,19.3
189.6,40,5,0.33,186.2
45.1,540,7,1.23,43.6
180.1,660,7,0.69,164
25,505,7,1.15,24.1
40,115,3,1.2,39.8
75.1,220,5,1.07,69.9
55.1,350,7,1.3,52.7
105.2,700,3,0.81,97.4
85.1,620,7,0.96,79.3
90.2,135,5,0.92,80.5
65.1,150,9,1.3,60
25,390,9,1.16,24
95.1,30,9,0.25,79.9
164.5,440,9,0.68,157.8
45.1,260,3,1.27,43.1
30,395,9,1.18,29.7
139.8,280,9,0.82,120.9
198.8,360,3,0.75,159.3
180.3,635,7,0.71,164.4
55.1,635,3,1.26,54.1
95.2,640,3,0.84,81.2
65.1,340,5,1.29,60.4
155.3,85,3,0.57,121
70.1,295,5,1.14,61.5
60.1,295,3,1.3,58.8
25,320,9,1.16,24
30,460,3,1.18,29.9
95.1,485,5,0.82,80.5
45,165,9,1.27,42.9
85.2,85,5,0.76,75.4
25,455,3,1.16,24.1
195.4,555,3,0.77,157.5
198.5,325,9,0.84,158.2
130.2,15,9,0.14,103.2
155.3,230,7,0.74,120.7
90.1,475,7,0.9,80.3
35,215,3,1.21,34.2
70.1,145,5,1.19,61.3
120.1,210,9,0.83,97.8
155.3,765,3,0.74,121.2
180.3,60,3,0.38,133.5
95.1,440,5,0.85,80.5
140.2,80,9,0.56,110.2
190.4,715,7,0.75,160.3
125.2,485,3,0.8,119.8
185.3,15,9,0.88,131.2
150.4,10,7,0.14,148.4
50.1,655,5,1.28,47.5
15,100,7,1.1,14.7
80.1,45,7,0.4,69
130.2,95,3,0.65,105.7
120.2,65,7,0.47,97.5
145.2,200,7,0.79,123
165.3,185,7,0.69,123.3
180.1,55,3,0.34,131.1
95.1,95,7,0.79,81.8
80.1,360,9,0.91,69.3
169.5,755,3,0.68,162.9
40,250,7,1.2,37
169.1,660,7,0.69,162.5
40,455,9,1.24,39.5
65.1,615,7,1.29,60.6
35,425,5,1.2,34
164.9,290,5,0.7,160.6
125.4,565,3,0.78,121
55.1,340,7,1.3,52.5
10,300,3,1.11,9.8
190.4,735,5,0.79,158.4
40,685,9,1.22,39.7
130.2,495,9,0.86,119.1
35,325,5,1.2,34.1
195.3,125,9,0.68,187.8
135.2,600,5,0.84,120.5
90.1,620,7,0.91,79.8
110.2,695,5,0.88,93.7
105.2,630,3,0.81,98.9
175.3,140,9,0.72,162.8
100.1,30,3,0.24,83.6
185.6,390,3,0.72,160.3
165.3,340,5,0.66,161.9
20,570,9,1.14,19.2
169.9,705,5,0.65,160.5
125.2,55,3,0.37,99.9
185.3,55,7,0.33,134
155.5,470,3,0.75,122.5
75.1,525,7,1.05,69.4
40,305,5,1.2,39.5
110.2,110,9,0.77,89.4
135.2,220,9,0.83,121.6
175.3,50,3,0.28,172.2
45.1,690,3,1.23,43.3
175.3,425,7,0.7,158.2
75.1,120,7,1.07,66.6
50.1,125,3,1.27,47.3
15,400,5,1.08,14.7
55.1,790,9,1.31,52
80.2,295,3,0.93,68.9
199.7,55,7,0.42,142.1
40,230,5,1.21,39.7
185.3,710,9,0.77,159.8
135.2,775,9,0.83,121.7
40,705,9,1.22,39.4
10,570,7,1.09,9.8
60.1,230,7,1.34,57.8
95.1,300,9,0.84,79.4
55.1,750,3,1.3,52.4
30,660,7,1.17,29.9
115.2,185,7,0.87,95.9
110.2,685,5,0.89,95.5
125.2,340,9,0.85,118
198.4,175,7,0.83,160.1
70.2,200,3,1.14,61.5
185.4,260,5,0.76,158.6
155.3,795,9,0.86,121.7
45.1,450,7,1.26,43.3
164.7,445,5,0.67,161.1
95.2,570,3,0.84,81.3
15,270,3,1.14,14.6
80.1,655,3,0.95,69.8
30,775,7,1.18,29.7
180.2,175,7,0.68,164.5
60.1,90,7,0.93,53.6
165.3,400,9,0.69,156.3
100.1,70,3,0.54,83.8
35,670,5,1.2,34.1
160.3,270,7,0.69,155.1
70.1,580,9,1.14,61.3
95.1,40,7,0.31,94.3
160.3,60,3,0.41,122.7
75.1,290,9,1.04,69
70.1,615,9,1.14,61.3
75.1,250,9,1.05,68.8
55.1,360,5,1.31,52.1
20,245,7,1.13,19.3
95.1,280,5,0.85,80.6
90.1,335,5,0.89,80.3
85.1,480,9,0.96,79.1
95.1,125,9,0.94,93.3
155.5,15,5,0.79,117.9
125.2,560,7,0.79,121.4
30,415,5,1.16,29.9
80.1,775,7,0.94,69.8
10,720,5,1.1,9.9
55.1,120,3,1.29,52.4
90.1,415,9,0.93,80.1
70.1,645,3,1.12,61.5
70.1,715,3,1.13,61.4
105.2,170,9,0.94,93.7
50.1,465,3,1.25,48.2
125.2,570,9,0.81,120.1
150.3,325,5,0.79,120
190.2,790,5,0.77,161.6
135.2,20,9,0.14,134.2
170.2,505,5,0.68,162.3
35,165,9,1.21,34
145.3,15,9,0.14,112.7
45.1,790,3,1.25,43
90.2,95,5,0.79,78.5
95.2,220,3,0.84,81.7
10,200,7,1.09,9.9
145.3,345,5,0.84,120.9
25,570,3,1.16,24.1
85.1,295,9,0.89,81.1
75.1,385,7,1.08,69.8
110.2,275,9,0.92,92.2
10,685,5,1.07,9.9
155.3,125,3,0.68,150.7
25,165,3,1.15,24.1
85.1,415,9,0.96,79.9
155.5,655,3,0.77,122.4
155.3,550,9,0.86,121.6
110.3,585,3,0.89,96.9
60.1,330,3,1.31,58.7
197.4,365,9,0.98,155.7
175.4,475,3,0.66,163.6
30,510,7,1.17,29.8
25,330,7,1.16,24
135.2,615,7,0.81,121.3
125.2,475,5,0.8,121.4
105.2,730,7,0.8,95.7
175.3,310,9,0.69,161
125.3,765,5,0.87,117.9
150.3,75,5,0.49,115.9
180.3,250,5,0.64,163
175.1,755,3,0.66,160
95.2,30,7,0.27,80.2
10,290,5,1.09,9.9
35,695,7,1.19,34
164.8,745,9,0.69,161
180.3,455,9,0.7,163.9
100.2,470,3,0.82,95.8
145.3,705,3,0.86,121.2
125.2,35,5,0.28,100.5
185.4,660,9,0.77,160.2
110.2,785,9,0.91,95.5
180.3,285,9,0.71,159.2
75.1,35,5,0.36,65.9
185.4,295,5,0.73,160.3
125.2,130,7,0.82,119.9
25,560,5,1.15,24.1
185.3,475,7,0.77,156.4
195.2,55,3,0.32,138.6
55.1,375,9,1.33,52.2
140.1,730,9,0.81,121.3
75.1,100,9,0.87,74.2
75.1,300,7,1.05,69.3
125.2,365,7,0.79,120.5
105.3,240,3,0.81,96.5
165.3,755,7,0.67,159.6
145.4,345,3,0.87,119.5
190.4,220,7,0.76,159.6
135.2,90,7,0.56,105.2
75.2,245,3,1.05,69.1
183.1,765,5,0.82,156.9
10,115,3,1.08,9.9
180.3,670,5,0.66,164.2
95.1,460,9,0.84,80.7
105.1,725,7,0.79,98.7
15,310,9,1.13,14.7
35,30,5,0.51,32.9
115.3,205,7,0.91,96.8
70.1,695,7,1.15,61.3
95.1,675,3,0.83,80.1
160.1,580,5,0.73,123.3
199.5,765,9,0.87,155.3
75.1,285,3,1.07,69.4
20,55,3,1.13,19.3
55.1,740,5,1.3,52.7
60.1,310,7,1.32,58.2
120,130,9,0.82,97.2
100.1,335,7,0.8,96.7
85.1,770,7,0.97,79.8
95.1,715,7,0.85,80.8
40,575,5,1.22,39.5
45.1,610,5,1.23,43.6
40,700,3,1.2,37.1
60.1,320,5,1.29,58.6
25,715,9,1.17,24
185.5,685,3,0.76,156.3
95.2,250,7,0.85,80.4
20,195,3,1.14,20
170.3,515,9,0.69,160.8
55.1,615,7,1.33,51.7
30,290,9,1.17,29.9
10,280,7,1.1,9.9
30,685,9,1.17,29.8
100.1,365,9,0.85,94.7
55.1,510,5,1.29,52.7
100.2,585,9,0.81,97.7
60.1,645,5,1.34,57.6
45.1,635,9,1.25,43.1
115.2,245,5,0.86,96.7
130.2,780,3,0.84,119.7
160.2,375,9,0.77,120.3
30,440,7,1.17,29.8
85.1,45,9,0.38,72.6
40,95,3,1.21,39.6
195.7,485,3,0.73,158.7
185.4,700,7,0.75,159.8
135.2,420,7,0.8,121.3
170.4,360,3,0.68,160.6
160.3,435,9,0.73,120.4
185.3,180,7,0.77,158.9
135.2,550,5,0.82,122.1
110.2,70,7,0.51,90.6
175.3,255,7,0.66,163.3
184.4,105,3,0.61,136.1
195.1,390,7,0.78,157
100.2,410,9,0.81,97.5
55.1,215,7,1.32,52.4
35,730,9,1.21,34
35,685,9,1.21,34.1
10,245,5,1.09,9.9
85.2,220,3,0.95,79.9
35,740,7,1.2,34.1
10,440,3,1.11,9.9
75.1,495,9,1.05,69.1
160.3,575,9,0.69,120.7
95.1,325,7,0.84,80.4
190.4,515,7,0.71,161
174.9,35,7,0.26,129.4
130.3,105,5,0.74,106.5
115.2,90,5,0.62,94
160.3,45,5,0.29,121.6
10,740,3,1.09,9.9
120.2,490,7,0.82,96.4
120.1,405,7,0.82,96.8
194.1,245,5,0.75,156.9
110.2,530,5,0.88,96.8
185.3,500,7,0.78,158.7
55.1,710,9,1.32,52.4
170.3,30,5,0.24,126.2
115.2,170,9,0.88,93.2
165.2,410,7,0.71,160.1
170.2,800,9,0.7,161.9
175.4,30,7,0.23,129.7
45.1,25,5,0.34,44.9
155.2,275,9,0.85,121
125.2,280,9,0.86,116.8
190.4,250,5,0.72,160.9
55.1,20,7,0.24,54.9
105.1,200,7,0.86,97.4
170.2,750,7,0.71,160.1
185.3,280,9,0.75,159.6
110.2,635,5,0.85,96.8
100.1,55,3,0.41,83.3
125.2,750,9,0.86,118.1
60.1,485,7,1.31,58.5
175.3,125,9,0.68,169.3
168.9,565,7,0.68,160.6
200.8,175,5,0.8,155.6
155.3,640,7,0.79,120.9
140.3,670,9,0.81,121.9
70.1,545,9,1.13,61.2
35,645,3,1.21,34.1
90.2,690,3,0.91,81.1
25,285,9,1.15,23.9
45.1,745,3,1.22,43.7
189.8,375,9,0.78,160.8
85.2,600,3,0.94,79.9
30,45,7,0.85,28.5
150.5,640,3,0.84,121.8
65.1,185,9,1.3,60.6
165.6,485,3,0.63,123.8
125.4,230,3,0.81,118
168.3,735,5,0.71,162
90.1,700,3,0.9,80.5
140.2,725,7,0.77,121.4
25,75,7,1.15,24
65.1,410,7,1.28,60.8
185.3,520,5,0.72,160.8
60.1,435,3,1.29,53.2
125.3,170,5,0.81,121.5
130.4,205,5,0.81,120.4
165.3,420,5,0.67,160
80.1,535,7,0.93,69.1
20,720,7,1.13,19.3
50.1,375,3,1.27,47.8
65.1,20,5,0.22,64.7
10,130,7,1.08,9.9
100.3,365,3,0.79,97.5
185.4,735,5,0.77,156.4
20,675,9,1.14,19.3
165,370,7,0.66,160.8
100.1,515,5,0.83,95.4
65.1,350,3,1.29,60
20,150,5,1.12,19.3
15,690,5,1.1,14.7
145.2,25,9,0.17,143.7
25,655,7,1.16,23.9
100.1,590,7,0.81,95.3
115.2,100,9,0.66,113.3
10,710,7,1.1,9.9
198.6,680,9,0.79,156.5
80.2,440,3,0.93,69
186.6,780,5,0.82,160.2
165.6,225,3,0.64,161.5
145.2,480,3,0.71,123.6
10,595,9,1.09,9.9
145.2,280,7,0.88,120
155.3,565,7,0.74,120.7
65.1,605,9,1.31,60.7
130.2,275,5,0.83,120.6
165.5,350,3,0.7,162
55.1,530,3,1.25,53.9
100.1,250,9,0.84,94
25,535,3,1.16,24.1
90.1,300,7,0.91,79.6
30,540,3,1.18,29.9
85.1,65,9,0.57,73.4
85.2,170,5,0.95,79.6
180.1,530,7,0.65,164.4
45.1,580,5,1.25,43
135.2,160,3,0.82,120.9
85.1,450,7,0.96,80.1
140.2,710,9,0.83,120.2
160.1,770,5,0.84,122.3
45.1,35,3,0.49,41.9
155.2,450,7,0.78,121.3
125.4,785,5,0.84,120.5
55.1,755,9,1.26,53.6
40,780,5,1.26,39.3
170.6,770,5,0.73,161.9
10,665,9,1.09,9.9
120.1,375,9,0.87,97.2
110.2,715,3,0.89,95.8
30,310,5,1.16,28.3
145.4,615,3,0.75,122.6
65.1,195,9,1.29,60.6
60.1,10,5,0.12,60
80.1,570,5,0.92,69.6
90.1,775,3,0.9,80.5
125.2,760,7,0.82,119.3
95.1,790,9,0.85,80.6
195.3,40,3,0.22,192.2
150.3,665,5,0.81,119.8
70.1,215,9,1.13,61.2
125.2,585,5,0.81,120.1
165.6,260,3,0.66,158.2
198.9,670,7,0.78,159.5
125.2,205,9,0.85,118.6
45.1,120,5,1.26,43.2
130.2,725,7,0.82,119.5
60.1,495,5,1.31,58.2
70.1,235,9,1.14,61.3
180.3,145,7,0.68,164.4
80.2,385,3,0.93,69.2
189.2,380,7,0.79,159.7
30,760,3,1.16,28.3
85.1,430,3,0.96,79.7
180.3,395,9,0.69,164.1
105.1,760,7,0.82,98.3
30,285,3,1.17,28.3
40.1,600,3,1.2,37.2
85.1,135,3,0.94,79.3
185.4,160,7,0.72,156.3
70.1,330,5,1.13,61.5
160.4,555,3,0.69,121.7
50.1,390,9,1.32,46.3
80.2,145,5,0.96,69.7
55.1,685,7,1.31,52.4
115.2,125,7,0.83,112.6
120.2,730,3,0.82,96.5
194.4,405,7,0.77,156.2
185.3,665,9,0.77,158.8
95.1,230,3,0.86,80.8
70.1,530,5,1.13,61.3
155.2,180,3,0.84,122.3
10,370,3,1.1,9.9
25,40,7,0.87,25
95.1,255,7,0.85,81.1
65.1,385,3,1.28,60.6
55.1,90,9,1.01,49.5
110.3,460,3,0.9,95.4
115.2,315,5,0.87,95.8
50.1,500,3,1.25,48.1
100.1,740,3,0.81,98.3
65.1,160,7,1.29,60.8
20,705,3,1.13,19.4
75.1,450,7,1.05,69.7
145.2,235,7,0.85,120.1
50,340,3,1.27,48.7
190.4,65,9,0.44,139.2
190.3,305,7,0.74,161.3
169.5,240,3,0.69,162.4
185.3,90,9,0.51,135
70.1,245,7,1.13,61.5
145.2,680,5,0.74,122.6
70.1,785,9,1.15,61.4
135.2,670,5,0.82,121.7
35,140,7,1.2,34.1
145.2,330,5,0.73,123.1
80.1,795,7,0.95,69.1
85.1,15,5,0.17,72.9
105.2,555,5,0.78,95.6
90.2,645,3,0.9,81
90.2,560,3,0.91,81.7
80.1,340,5,0.93,69.4
150.2,270,5,0.91,121.5
60.1,710,3,1.27,53.1
155.3,175,7,0.76,121.4
125.3,295,3,0.8,121.4
120.2,135,5,0.83,98.5
50.1,170,3,1.27,47.7
90.1,655,5,0.91,79.8
100.2,285,5,0.8,96.8
115.2,435,7,0.85,95.6
20,80,5,1.14,20
185.4,220,9,0.78,158.1
45.1,705,7,1.24,43.4
60.1,530,7,1.28,58.9
95.1,590,7,0.84,81.2
169.5,610,3,0.66,161.3
155.3,655,9,0.81,122
155.2,650,7,0.78,121.6
175.3,765,9,0.74,160.1
195.4,360,5,0.78,156.3
180.2,405,7,0.67,163.7
164.6,540,9,0.71,155.3
155.4,315,3,0.74,120.4
75.1,25,3,0.23,74.8
40,105,5,1.27,39
60.1,240,5,1.33,57.9
40,615,3,1.22,39.7
120.2,650,3,0.84,98.1
45.1,560,5,1.23,43.6
30,405,7,1.17,29.8
130.2,695,9,0.83,118.8
145.2,510,7,0.88,120
110.2,460,7,0.9,95.3
195.3,700,5,0.76,159.2
100.2,115,5,0.92,87.3
70.1,160,9,1.14,61.4
150.3,205,5,0.81,119.4
145.2,440,5,0.77,122.9
35,765,9,1.22,33.9
85.1,750,7,0.96,78.9
120.1,680,5,0.84,98.1
165.3,570,5,0.65,123.5
20,265,5,1.13,19.4
135.4,650,3,0.8,120.2
145.4,495,3,0.73,123.2
130.2,460,7,0.83,119.5
10,545,5,1.08,9.9
135.3,170,5,0.82,121.3
15,655,5,1.09,14.7
35,545,7,1.21,34
50.1,365,5,1.28,47.4
35,270,5,1.21,34.1
115.3,540,3,0.88,96.8
130.4,680,3,0.84,119.7
35,395,9,1.21,33.9
30,175,9,1.18,29.9
194.6,325,7,0.78,159
145.2,455,5,0.74,122.4
194.9,190,5,0.74,159.2
50.1,60,5,0.78,46.8
199.8,355,5,0.78,158.8
85.2,130,5,0.95,80.2
200.2,605,9,0.86,156.6
85.1,255,9,0.95,80
110.2,60,3,0.47,92
124.9,120,5,0.82,102.6
120.2,165,7,0.83,96.9
190.4,340,5,0.75,161.1
165.3,520,5,0.64,123.9
170.3,695,3,0.68,161.2
90.2,330,3,0.91,80.8
185.1,390,7,0.74,159.5
130.2,155,7,0.82,120.8
175.7,340,3,0.7,162.9
130.2,30,7,0.24,103
115.2,580,9,0.92,95.7
15,230,9,1.1,14.7
35,445,5,1.19,34.1
130.2,790,7,0.84,118.9
60.1,665,5,1.3,58.5
100.2,70,5,0.56,83.7
60.1,610,5,1.34,57.6
10,675,7,1.09,9.8
170.6,425,3,0.65,161.1
15,415,9,1.12,14.7
80.1,300,3,0.94,69.4
50.1,95,7,1.16,47.1
85.1,55,7,0.47,72.5
190.4,315,7,0.76,160.9
45.1,800,5,1.24,43.3
25,120,5,1.17,23.8
180.2,55,7,0.34,132.5
60.1,145,3,1.3,58.5
200,330,7,0.78,158.8
140.4,370,3,0.82,120.9
180.1,475,9,0.69,164.3
20,485,3,1.14,19.4
10,780,9,1.09,9.9
155.3,145,3,0.73,120.7
100.2,445,3,0.8,96.8
125.2,165,3,0.81,121.5
35,370,5,1.19,34.1
120.1,615,5,0.84,97.1
55.1,85,3,0.96,52.1
60.1,415,7,1.32,58.6
105.2,70,7,0.53,86.8
190.3,740,9,0.81,160.2
80.1,245,3,0.95,69.6
125.3,510,3,0.81,120.8
155.5,130,5,0.77,122.4
45.1,130,5,1.28,43.2
70.1,230,3,1.14,61.5
110.2,135,3,0.87,94.6
45.1,695,9,1.26,43
194.4,575,5,0.79,157.1
95.1,215,9,0.85,80.4
25,575,9,1.15,24
140.2,340,7,0.77,121.3
30,670,5,1.16,28.5
60.1,680,9,1.29,53.6
199.7,495,3,0.76,159.9
200,690,9,0.81,158.3
160.3,700,7,0.72,120.9
200.2,80,7,0.49,145.2
40.1,260,3,1.21,37.2
35,615,9,1.21,34.1
139.6,490,3,0.75,121.7
20,590,5,1.12,19.4
110.2,380,7,0.9,94.1
165.3,630,9,0.65,123.1
25,315,3,1.16,24.1
135.2,470,9,0.83,121.7
40,25,3,0.36,39.9
80.1,755,7,0.94,69.5
10,235,7,1.08,9.9
